section_name	web_url	pub_date	snippet
World	https://www.nytimes.com/aponline/2018/07/03/world/asia/ap-as-philippines-mayors-killed.html	2018-07-03T11:33:06+0000	Another Philippine mayor was shot and killed Tuesday by an unidentified man in a road attack a day after a city mayor was gunned down in brazen back-to-back killings that prompted an opposition senator to call the country the "murder capital of As...
World	https://www.nytimes.com/reuters/2018/07/03/world/europe/03reuters-azerbaijan-electricity-blackout.html	2018-07-03T11:24:54+0000	The electricity supply in Azerbaijan was being gradually restored on Tuesday after a major blackout that left the former Soviet country with no power for several hours, the energy ministry said.
World	https://www.nytimes.com/reuters/2018/07/03/world/europe/03reuters-europe-migrants-germany-juncker.html	2018-07-03T11:24:51+0000	The European Commission's head, Jean-Claude Juncker, said on Tuesday an agreement on migration reached by parties in Germany's ruling coalition looked in line with European Union laws.
World	https://www.nytimes.com/aponline/2018/07/03/world/asia/ap-as-thailand-cave-search-the-latest.html	2018-07-03T11:14:59+0000	The Latest on efforts to rescue 12 boys and their soccer coach from a flooded cave in northern Thailand (all times local):
World	https://www.nytimes.com/aponline/2018/07/03/world/asia/ap-as-china-currency.html	2018-07-03T11:11:58+0000	The head of China's central bank says he's closely watching the recent slide in the value of the yuan against the U.S. dollar, but the country's economic fundamentals remain strong.
World	https://www.nytimes.com/aponline/2018/07/03/world/europe/ap-eu-brexit.html	2018-07-03T11:05:59+0000	A major British business group warned Tuesday that companies need answers over Britain's post-Brexit relations with the European Union, as British Prime Minister Theresa May tried to unite her feuding government around a common vision for future t...
World	https://www.nytimes.com/reuters/2018/07/03/world/middleeast/03reuters-nuclear-iran-rouhani-interests.html	2018-07-03T11:00:47+0000	Iran will continue to respect its nuclear agreement with world powers as long as its interests are preserved, President Hassan said on Tuesday in a speech in Switzerland.
World	https://www.nytimes.com/aponline/2018/07/03/world/europe/ap-eu-russia-chechnya.html	2018-07-03T10:59:59+0000	The lawyer for a human rights activist jailed in Chechnya is asking for his case to be tried in a different Russian region because of pressure from Chechen strongman Ramzan Kadyrov.
World	https://www.nytimes.com/aponline/2018/07/03/world/asia/ap-as-china-us-embassy-warning.html	2018-07-03T10:48:06+0000	China has issued a safety warning to its citizens traveling to the United States amid rising tensions between the sides over accusations of unfair trading practices and other disputes.
World	https://www.nytimes.com/2018/07/03/world/asia/thai-cave-rescue-soccer-team.html	2018-07-03T10:42:43+0000	After locating 12 missing boys and their soccer coach, officials now face the daunting challenge of pulling the team from the flooded cave network.
World	https://www.nytimes.com/reuters/2018/07/03/world/europe/03reuters-france-nuclear-greenpeace.html	2018-07-03T10:42:24+0000	Greenpeace crashed a Superman-shaped drone into a French nuclear plant on Tuesday to demonstrate its vulnerability to outside attacks, the environmental group said. 
World	https://www.nytimes.com/reuters/2018/07/03/world/europe/03reuters-germany-trial-neonazi.html	2018-07-03T10:39:35+0000	A suspected neo-Nazi gang member on trial for involvement in the murders of 10 people apologized to the families of the victims in a German court on Tuesday, even though she denies taking part in the killings.
World	https://www.nytimes.com/aponline/2018/07/03/world/europe/ap-eu-france-nuclear-drone.html	2018-07-03T10:36:03+0000	Greenpeace activists say they have crashed two remote-controlled aircraft &#8212; a drone and a tiny radio-controlled plane &#8212; into a French nuclear plant to highlight the lack of security around the facility.
World	https://www.nytimes.com/aponline/2018/07/03/world/asia/ap-as-china-us-trade.html	2018-07-03T10:35:59+0000	China said Tuesday it's "fully prepared" for a trade war with the United States as hopes dwindle for a breakthrough in tensions this week between the world's two biggest economies.
World	https://www.nytimes.com/aponline/2018/07/03/world/middleeast/ap-ml-iraq-elections.html	2018-07-03T10:30:09+0000	Iraqi officials began a hand recount of ballots from May's parliamentary elections on Tuesday, starting in the disputed northern city of Kirkuk, state television said, a move expected to further prolong the process of forming a new government.
World	https://www.nytimes.com/reuters/2018/07/03/world/asia/03reuters-pakistan-politics.html	2018-07-03T10:27:17+0000	His mother was assassinated on the campaign trail and his grandfather was executed by a military dictator, but that has not prevented Bilawal Bhutto Zardari from seeking the job they both held: prime minister of Pakistan.
World	https://www.nytimes.com/aponline/2018/07/03/world/europe/ap-eu-switzerland-glencore-us.html	2018-07-03T10:17:58+0000	Shares in commodities giant Glencore plunged Tuesday after the company was ordered to hand over documents to the U.S. Department of Justice for a check on its compliance with corruption and money laundering rules.
World	https://www.nytimes.com/reuters/2018/07/03/world/europe/03reuters-eu-poland.html	2018-07-03T10:15:34+0000	Poland braced for protests on Tuesday against the conservative government's makeover of the judiciary that takes effect at midnight despite strong opposition at home and legal action against the changes by the European Union. 
World	https://www.nytimes.com/reuters/2018/07/03/world/europe/03reuters-eurozone-greece-moscovici.html	2018-07-03T10:12:29+0000	Greece has turned a page and can stand on its own without financial help, European Commissioner Pierre Moscovici said on Tuesday on his first visit to Athens since European lenders agreed to grant the country further debt relief. 
World	https://www.nytimes.com/aponline/2018/07/03/world/europe/ap-eu-poland-judiciary-.html	2018-07-03T10:12:07+0000	Anti-government protests broke out late Tuesday in Warsaw and several other Polish cities in defense of the country's constitution, judicial independence and the rule of law.
World	https://www.nytimes.com/reuters/2018/07/03/world/africa/03reuters-southsudan-president.html	2018-07-03T10:09:25+0000	South Sudan's government proposed a bill to extend President Salva Kiir's term for three years, undermining peace talks with opposition forces who condemned the move as illegal.
World	https://www.nytimes.com/reuters/2018/07/03/world/europe/03reuters-europe-migrants-germany-commission.html	2018-07-03T10:06:25+0000	The European Union's executive said on Tuesday the German ruling coalition's deal on migration seemed in line with the law.
World	https://www.nytimes.com/reuters/2018/07/03/world/europe/03reuters-britain-murder-babies.html	2018-07-03T10:03:30+0000	A British female healthcare worker has been arrested on suspicion of murdering eight babies and trying to murder six others after an investigation into deaths at a neonatal unit in northern England, police said on Tuesday.
World	https://www.nytimes.com/reuters/2018/07/03/world/europe/03reuters-usa-russia-kremlin-trump.html	2018-07-03T09:57:24+0000	Russian President Vladimir Putin would be comfortable holding a one-on-one meeting with U.S. President Donald Trump at their upcoming summit in Helsinki, Kremlin spokesman Dmitry Peskov said on Tuesday.
World	https://www.nytimes.com/aponline/2018/07/03/world/europe/ap-eu-britain-baby-deaths.html	2018-07-03T09:57:01+0000	British police arrested a female health care worker Tuesday on suspicion of murdering eight babies and trying to kill six others at a hospital neonatal unit in northwestern England.
World	https://www.nytimes.com/aponline/2018/07/03/world/europe/ap-eu-austria-belgium-iranian-detained.html	2018-07-03T09:56:59+0000	Austria plans to revoke the legal immunity of an Iranian diplomat who is suspected of involvement in a plot to bomb an Iranian opposition rally in France, officials said Tuesday.
World	https://www.nytimes.com/reuters/2018/07/03/world/middleeast/03reuters-mideast-crisis-syria-un-jordan.html	2018-07-03T09:51:29+0000	The United Nations human rights office and refugee agency UNHCR urged Jordan on Tuesday to open its border to Syrians trying to escape an escalating conflict in the southwest region of Deraa.
World	https://www.nytimes.com/aponline/2018/07/03/world/europe/ap-eu-russia-us.html	2018-07-03T09:50:58+0000	The head of a U.S. congressional delegation visiting Russia said Tuesday he hopes for "a new day" in repairing relations between Russia and the U.S.
World	https://www.nytimes.com/reuters/2018/07/03/world/middleeast/03reuters-iraq-election.html	2018-07-03T09:48:32+0000	Iraqi authorities began recounting votes on Tuesday from May's disputed parliamentary election, officials said, a step towards forming a new government after weeks of delays.
World	https://www.nytimes.com/aponline/2018/07/03/world/europe/ap-eu-germany-far-right-trial.html	2018-07-03T09:47:59+0000	The main defendant in a high-profile neo-Nazi murder trial used her closing statement Tuesday to appeal to judges not to hold her responsible for a string of killings that shocked Germany and prompted a debate about institutional racism in the cou...
World	https://www.nytimes.com/aponline/2018/07/03/world/europe/ap-eu-greece-oil-wrestlers-photo-gallery.html	2018-07-03T09:41:59+0000	Massive men with olive oil-slathered torsos saunter around a grass sports field that becomes a wrestling ring with religious overtones during an annual festival in northern Greece blending traditions both ancient and modern.
World	https://www.nytimes.com/aponline/2018/07/03/world/asia/ap-as-pakistan.html	2018-07-03T09:39:08+0000	A remotely-detonated bomb killed three workers doing a survey for a local oil exploration company in southwestern Pakistan on Tuesday, police said.
World	https://www.nytimes.com/aponline/2018/07/03/world/asia/ap-as-koreas-basketball-diplomacy.html	2018-07-03T09:33:04+0000	Dozens of South Korean basketball players have arrived in North Korea's capital for a series of games that the two Koreas hope will foster a spirit of detente generated by the recent North-South summit meetings.
World	https://www.nytimes.com/aponline/2018/07/03/world/asia/ap-as-thailand-cave-search-.html	2018-07-03T09:15:02+0000	Heavy rains forecast for northern Thailand could worsen flooding in a cave where 12 boys and their soccer coach are waiting to be extracted by rescuers, possibly forcing authorities to have them swim out through a narrow, underwater passage in the...
World	https://www.nytimes.com/aponline/2018/07/03/world/asia/ap-as-indonesia-sulawesi-sinking.html	2018-07-03T09:15:01+0000	At least 12 people were killed and a frantic rescue operation was underway Tuesday off the Indonesian island of Sulawesi for dozens of passengers of a sinking passenger ferry run aground by its captain in a desperate bid to save lives.
